metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_req_duration,1663768421,167.900700,,,,true,::Login::GenerateToken,POST,https://demoqa.com/Account/v1/GenerateToken,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/GenerateToken,
http_req_blocked,1663768421,79.382300,,,,true,::Login::GenerateToken,POST,https://demoqa.com/Account/v1/GenerateToken,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/GenerateToken,
http_req_connecting,1663768421,39.149800,,,,true,::Login::GenerateToken,POST,https://demoqa.com/Account/v1/GenerateToken,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/GenerateToken,
http_req_tls_handshaking,1663768421,40.164600,,,,true,::Login::GenerateToken,POST,https://demoqa.com/Account/v1/GenerateToken,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/GenerateToken,
http_req_sending,1663768421,0.038400,,,,true,::Login::GenerateToken,POST,https://demoqa.com/Account/v1/GenerateToken,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/GenerateToken,
http_req_waiting,1663768421,167.634800,,,,true,::Login::GenerateToken,POST,https://demoqa.com/Account/v1/GenerateToken,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/GenerateToken,
http_req_receiving,1663768421,0.227500,,,,true,::Login::GenerateToken,POST,https://demoqa.com/Account/v1/GenerateToken,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/GenerateToken,
http_req_failed,1663768421,0.000000,,,,true,::Login::GenerateToken,POST,https://demoqa.com/Account/v1/GenerateToken,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/GenerateToken,
group_duration,1663768421,247.559200,,,,,::Login::GenerateToken,,,,demoqabook,,,,,,
http_reqs,1663768422,1.000000,,,,true,::Login::LoginStep,POST,https://demoqa.com/Account/v1/Login,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/Login,
http_req_duration,1663768422,104.818900,,,,true,::Login::LoginStep,POST,https://demoqa.com/Account/v1/Login,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/Login,
http_req_blocked,1663768422,0.007500,,,,true,::Login::LoginStep,POST,https://demoqa.com/Account/v1/Login,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/Login,
http_req_connecting,1663768422,0.000000,,,,true,::Login::LoginStep,POST,https://demoqa.com/Account/v1/Login,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/Login,
http_req_tls_handshaking,1663768422,0.000000,,,,true,::Login::LoginStep,POST,https://demoqa.com/Account/v1/Login,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/Login,
http_req_sending,1663768422,0.057600,,,,true,::Login::LoginStep,POST,https://demoqa.com/Account/v1/Login,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/Login,
http_req_waiting,1663768422,104.622400,,,,true,::Login::LoginStep,POST,https://demoqa.com/Account/v1/Login,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/Login,
http_req_receiving,1663768422,0.138900,,,,true,::Login::LoginStep,POST,https://demoqa.com/Account/v1/Login,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/Login,
http_req_failed,1663768422,0.000000,,,,true,::Login::LoginStep,POST,https://demoqa.com/Account/v1/Login,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/Login,
group_duration,1663768422,105.313400,,,,,::Login::LoginStep,,,,demoqabook,,,,,,
http_reqs,1663768422,1.000000,,,,true,::Login::UserProfile,GET,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,
http_req_duration,1663768422,51.729000,,,,true,::Login::UserProfile,GET,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,
http_req_blocked,1663768422,0.003000,,,,true,::Login::UserProfile,GET,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,
http_req_connecting,1663768422,0.000000,,,,true,::Login::UserProfile,GET,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,
http_req_tls_handshaking,1663768422,0.000000,,,,true,::Login::UserProfile,GET,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,
http_req_sending,1663768422,0.021200,,,,true,::Login::UserProfile,GET,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,
http_req_waiting,1663768422,51.643600,,,,true,::Login::UserProfile,GET,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,
http_req_receiving,1663768422,0.064200,,,,true,::Login::UserProfile,GET,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,
http_req_failed,1663768422,0.000000,,,,true,::Login::UserProfile,GET,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,
group_duration,1663768422,51.856300,,,,,::Login::UserProfile,,,,demoqabook,,,,,,
group_duration,1663768422,404.863000,,,,,::Login,,,,demoqabook,,,,,,
http_reqs,1663768422,1.000000,,,,true,::List Books - https://demoqa.com/BookStore/v1/Books,GET,https://demoqa.com/BookStore/v1/Books,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/BookStore/v1/Books,
http_req_duration,1663768422,46.237700,,,,true,::List Books - https://demoqa.com/BookStore/v1/Books,GET,https://demoqa.com/BookStore/v1/Books,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/BookStore/v1/Books,
http_req_blocked,1663768422,0.001700,,,,true,::List Books - https://demoqa.com/BookStore/v1/Books,GET,https://demoqa.com/BookStore/v1/Books,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/BookStore/v1/Books,
http_req_connecting,1663768422,0.000000,,,,true,::List Books - https://demoqa.com/BookStore/v1/Books,GET,https://demoqa.com/BookStore/v1/Books,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/BookStore/v1/Books,
http_req_tls_handshaking,1663768422,0.000000,,,,true,::List Books - https://demoqa.com/BookStore/v1/Books,GET,https://demoqa.com/BookStore/v1/Books,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/BookStore/v1/Books,
http_req_sending,1663768422,0.011300,,,,true,::List Books - https://demoqa.com/BookStore/v1/Books,GET,https://demoqa.com/BookStore/v1/Books,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/BookStore/v1/Books,
http_req_waiting,1663768422,45.998600,,,,true,::List Books - https://demoqa.com/BookStore/v1/Books,GET,https://demoqa.com/BookStore/v1/Books,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/BookStore/v1/Books,
http_req_receiving,1663768422,0.227800,,,,true,::List Books - https://demoqa.com/BookStore/v1/Books,GET,https://demoqa.com/BookStore/v1/Books,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/BookStore/v1/Books,
http_req_failed,1663768422,0.000000,,,,true,::List Books - https://demoqa.com/BookStore/v1/Books,GET,https://demoqa.com/BookStore/v1/Books,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/BookStore/v1/Books,
group_duration,1663768422,46.704600,,,,,::List Books - https://demoqa.com/BookStore/v1/Books,,,,demoqabook,,,,,,
http_reqs,1663768422,1.000000,,,,true,::add_random_book::get_book_info,GET,https://demoqa.com/BookStore/v1/Book?ISBN=9781449365035,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/BookStore/v1/Book?ISBN=9781449365035,
http_req_duration,1663768422,43.081800,,,,true,::add_random_book::get_book_info,GET,https://demoqa.com/BookStore/v1/Book?ISBN=9781449365035,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/BookStore/v1/Book?ISBN=9781449365035,
http_req_blocked,1663768422,0.007900,,,,true,::add_random_book::get_book_info,GET,https://demoqa.com/BookStore/v1/Book?ISBN=9781449365035,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/BookStore/v1/Book?ISBN=9781449365035,
http_req_connecting,1663768422,0.000000,,,,true,::add_random_book::get_book_info,GET,https://demoqa.com/BookStore/v1/Book?ISBN=9781449365035,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/BookStore/v1/Book?ISBN=9781449365035,
http_req_tls_handshaking,1663768422,0.000000,,,,true,::add_random_book::get_book_info,GET,https://demoqa.com/BookStore/v1/Book?ISBN=9781449365035,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/BookStore/v1/Book?ISBN=9781449365035,
http_req_sending,1663768422,0.224900,,,,true,::add_random_book::get_book_info,GET,https://demoqa.com/BookStore/v1/Book?ISBN=9781449365035,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/BookStore/v1/Book?ISBN=9781449365035,
http_req_waiting,1663768422,42.786200,,,,true,::add_random_book::get_book_info,GET,https://demoqa.com/BookStore/v1/Book?ISBN=9781449365035,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/BookStore/v1/Book?ISBN=9781449365035,
http_req_receiving,1663768422,0.070700,,,,true,::add_random_book::get_book_info,GET,https://demoqa.com/BookStore/v1/Book?ISBN=9781449365035,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/BookStore/v1/Book?ISBN=9781449365035,
http_req_failed,1663768422,0.000000,,,,true,::add_random_book::get_book_info,GET,https://demoqa.com/BookStore/v1/Book?ISBN=9781449365035,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/BookStore/v1/Book?ISBN=9781449365035,
group_duration,1663768422,43.343500,,,,,::add_random_book::get_book_info,,,,demoqabook,,,,,,
http_reqs,1663768422,1.000000,,,,true,::add_random_book::add_book_to_cart,POST,https://demoqa.com/BookStore/v1/Books,HTTP/1.1,demoqabook,,201,,tls1.3,https://demoqa.com/BookStore/v1/Books,
http_req_duration,1663768422,57.297500,,,,true,::add_random_book::add_book_to_cart,POST,https://demoqa.com/BookStore/v1/Books,HTTP/1.1,demoqabook,,201,,tls1.3,https://demoqa.com/BookStore/v1/Books,
http_req_blocked,1663768422,0.001900,,,,true,::add_random_book::add_book_to_cart,POST,https://demoqa.com/BookStore/v1/Books,HTTP/1.1,demoqabook,,201,,tls1.3,https://demoqa.com/BookStore/v1/Books,
http_req_connecting,1663768422,0.000000,,,,true,::add_random_book::add_book_to_cart,POST,https://demoqa.com/BookStore/v1/Books,HTTP/1.1,demoqabook,,201,,tls1.3,https://demoqa.com/BookStore/v1/Books,
http_req_tls_handshaking,1663768422,0.000000,,,,true,::add_random_book::add_book_to_cart,POST,https://demoqa.com/BookStore/v1/Books,HTTP/1.1,demoqabook,,201,,tls1.3,https://demoqa.com/BookStore/v1/Books,
http_req_sending,1663768422,0.017000,,,,true,::add_random_book::add_book_to_cart,POST,https://demoqa.com/BookStore/v1/Books,HTTP/1.1,demoqabook,,201,,tls1.3,https://demoqa.com/BookStore/v1/Books,
http_req_waiting,1663768422,57.192500,,,,true,::add_random_book::add_book_to_cart,POST,https://demoqa.com/BookStore/v1/Books,HTTP/1.1,demoqabook,,201,,tls1.3,https://demoqa.com/BookStore/v1/Books,
http_req_receiving,1663768422,0.088000,,,,true,::add_random_book::add_book_to_cart,POST,https://demoqa.com/BookStore/v1/Books,HTTP/1.1,demoqabook,,201,,tls1.3,https://demoqa.com/BookStore/v1/Books,
http_req_failed,1663768422,0.000000,,,,true,::add_random_book::add_book_to_cart,POST,https://demoqa.com/BookStore/v1/Books,HTTP/1.1,demoqabook,,201,,tls1.3,https://demoqa.com/BookStore/v1/Books,
group_duration,1663768422,57.402500,,,,,::add_random_book::add_book_to_cart,,,,demoqabook,,,,,,
group_duration,1663768422,100.980300,,,,,::add_random_book,,,,demoqabook,,,,,,
http_reqs,1663768422,1.000000,,,,true,::delete all books,GET,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,
http_req_duration,1663768422,59.878700,,,,true,::delete all books,GET,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,
http_req_blocked,1663768422,0.003300,,,,true,::delete all books,GET,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,
http_req_connecting,1663768422,0.000000,,,,true,::delete all books,GET,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,
http_req_tls_handshaking,1663768422,0.000000,,,,true,::delete all books,GET,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,
http_req_sending,1663768422,0.023300,,,,true,::delete all books,GET,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,
http_req_waiting,1663768422,59.762700,,,,true,::delete all books,GET,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,
http_req_receiving,1663768422,0.092700,,,,true,::delete all books,GET,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,
http_req_failed,1663768422,0.000000,,,,true,::delete all books,GET,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,
http_reqs,1663768422,1.000000,,,,true,::delete all books,DELETE,https://demoqa.com/BookStore/v1/Book,HTTP/1.1,demoqabook,,204,,tls1.3,https://demoqa.com/BookStore/v1/Book,
http_req_duration,1663768422,90.010000,,,,true,::delete all books,DELETE,https://demoqa.com/BookStore/v1/Book,HTTP/1.1,demoqabook,,204,,tls1.3,https://demoqa.com/BookStore/v1/Book,
http_req_blocked,1663768422,0.001700,,,,true,::delete all books,DELETE,https://demoqa.com/BookStore/v1/Book,HTTP/1.1,demoqabook,,204,,tls1.3,https://demoqa.com/BookStore/v1/Book,
http_req_connecting,1663768422,0.000000,,,,true,::delete all books,DELETE,https://demoqa.com/BookStore/v1/Book,HTTP/1.1,demoqabook,,204,,tls1.3,https://demoqa.com/BookStore/v1/Book,
http_req_tls_handshaking,1663768422,0.000000,,,,true,::delete all books,DELETE,https://demoqa.com/BookStore/v1/Book,HTTP/1.1,demoqabook,,204,,tls1.3,https://demoqa.com/BookStore/v1/Book,
http_req_sending,1663768422,0.041800,,,,true,::delete all books,DELETE,https://demoqa.com/BookStore/v1/Book,HTTP/1.1,demoqabook,,204,,tls1.3,https://demoqa.com/BookStore/v1/Book,
http_req_waiting,1663768422,89.926400,,,,true,::delete all books,DELETE,https://demoqa.com/BookStore/v1/Book,HTTP/1.1,demoqabook,,204,,tls1.3,https://demoqa.com/BookStore/v1/Book,
http_req_receiving,1663768422,0.041800,,,,true,::delete all books,DELETE,https://demoqa.com/BookStore/v1/Book,HTTP/1.1,demoqabook,,204,,tls1.3,https://demoqa.com/BookStore/v1/Book,
http_req_failed,1663768422,0.000000,,,,true,::delete all books,DELETE,https://demoqa.com/BookStore/v1/Book,HTTP/1.1,demoqabook,,204,,tls1.3,https://demoqa.com/BookStore/v1/Book,
group_duration,1663768422,150.289800,,,,,::delete all books,,,,demoqabook,,,,,,
vus,1663768422,5.000000,,,,,,,,,,,,,,,
vus_max,1663768422,10.000000,,,,,,,,,,,,,,,
vus,1663768423,5.000000,,,,,,,,,,,,,,,
vus_max,1663768423,10.000000,,,,,,,,,,,,,,,
vus,1663768424,5.000000,,,,,,,,,,,,,,,
vus_max,1663768424,10.000000,,,,,,,,,,,,,,,
vus,1663768425,5.000000,,,,,,,,,,,,,,,
vus_max,1663768425,10.000000,,,,,,,,,,,,,,,
vus,1663768426,5.000000,,,,,,,,,,,,,,,
vus_max,1663768426,10.000000,,,,,,,,,,,,,,,
vus,1663768427,5.000000,,,,,,,,,,,,,,,
vus_max,1663768427,10.000000,,,,,,,,,,,,,,,
http_reqs,1663768427,1.000000,,,,true,::Login::GenerateToken,POST,https://demoqa.com/Account/v1/GenerateToken,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/GenerateToken,
http_req_duration,1663768427,169.191800,,,,true,::Login::GenerateToken,POST,https://demoqa.com/Account/v1/GenerateToken,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/GenerateToken,
http_req_blocked,1663768427,82.396600,,,,true,::Login::GenerateToken,POST,https://demoqa.com/Account/v1/GenerateToken,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/GenerateToken,
http_req_connecting,1663768427,40.676800,,,,true,::Login::GenerateToken,POST,https://demoqa.com/Account/v1/GenerateToken,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/GenerateToken,
http_req_tls_handshaking,1663768427,41.565300,,,,true,::Login::GenerateToken,POST,https://demoqa.com/Account/v1/GenerateToken,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/GenerateToken,
http_req_sending,1663768427,0.094000,,,,true,::Login::GenerateToken,POST,https://demoqa.com/Account/v1/GenerateToken,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/GenerateToken,
http_req_waiting,1663768427,168.880700,,,,true,::Login::GenerateToken,POST,https://demoqa.com/Account/v1/GenerateToken,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/GenerateToken,
http_req_receiving,1663768427,0.217100,,,,true,::Login::GenerateToken,POST,https://demoqa.com/Account/v1/GenerateToken,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/GenerateToken,
http_req_failed,1663768427,0.000000,,,,true,::Login::GenerateToken,POST,https://demoqa.com/Account/v1/GenerateToken,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/GenerateToken,
group_duration,1663768427,251.980700,,,,,::Login::GenerateToken,,,,demoqabook,,,,,,
http_reqs,1663768428,1.000000,,,,true,::Login::LoginStep,POST,https://demoqa.com/Account/v1/Login,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/Login,
http_req_duration,1663768428,99.870000,,,,true,::Login::LoginStep,POST,https://demoqa.com/Account/v1/Login,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/Login,
http_req_blocked,1663768428,0.007200,,,,true,::Login::LoginStep,POST,https://demoqa.com/Account/v1/Login,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/Login,
http_req_connecting,1663768428,0.000000,,,,true,::Login::LoginStep,POST,https://demoqa.com/Account/v1/Login,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/Login,
http_req_tls_handshaking,1663768428,0.000000,,,,true,::Login::LoginStep,POST,https://demoqa.com/Account/v1/Login,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/Login,
http_req_sending,1663768428,0.157700,,,,true,::Login::LoginStep,POST,https://demoqa.com/Account/v1/Login,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/Login,
http_req_waiting,1663768428,99.498300,,,,true,::Login::LoginStep,POST,https://demoqa.com/Account/v1/Login,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/Login,
http_req_receiving,1663768428,0.214000,,,,true,::Login::LoginStep,POST,https://demoqa.com/Account/v1/Login,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/Login,
http_req_failed,1663768428,0.000000,,,,true,::Login::LoginStep,POST,https://demoqa.com/Account/v1/Login,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/Login,
group_duration,1663768428,100.426600,,,,,::Login::LoginStep,,,,demoqabook,,,,,,
http_reqs,1663768428,1.000000,,,,true,::Login::UserProfile,GET,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,
http_req_duration,1663768428,59.632600,,,,true,::Login::UserProfile,GET,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,
http_req_blocked,1663768428,0.007300,,,,true,::Login::UserProfile,GET,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,
http_req_connecting,1663768428,0.000000,,,,true,::Login::UserProfile,GET,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,
http_req_tls_handshaking,1663768428,0.000000,,,,true,::Login::UserProfile,GET,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,
http_req_sending,1663768428,0.211100,,,,true,::Login::UserProfile,GET,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,
http_req_waiting,1663768428,59.378000,,,,true,::Login::UserProfile,GET,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,
http_req_receiving,1663768428,0.043500,,,,true,::Login::UserProfile,GET,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,
http_req_failed,1663768428,0.000000,,,,true,::Login::UserProfile,GET,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/Account/v1/User/f5af2a7e-dd73-4637-857f-0b00a23654de,
group_duration,1663768428,59.961700,,,,,::Login::UserProfile,,,,demoqabook,,,,,,
group_duration,1663768428,412.595800,,,,,::Login,,,,demoqabook,,,,,,
http_reqs,1663768428,1.000000,,,,true,::List Books - https://demoqa.com/BookStore/v1/Books,GET,https://demoqa.com/BookStore/v1/Books,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/BookStore/v1/Books,
http_req_duration,1663768428,46.374700,,,,true,::List Books - https://demoqa.com/BookStore/v1/Books,GET,https://demoqa.com/BookStore/v1/Books,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/BookStore/v1/Books,
http_req_blocked,1663768428,0.001700,,,,true,::List Books - https://demoqa.com/BookStore/v1/Books,GET,https://demoqa.com/BookStore/v1/Books,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/BookStore/v1/Books,
http_req_connecting,1663768428,0.000000,,,,true,::List Books - https://demoqa.com/BookStore/v1/Books,GET,https://demoqa.com/BookStore/v1/Books,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/BookStore/v1/Books,
http_req_tls_handshaking,1663768428,0.000000,,,,true,::List Books - https://demoqa.com/BookStore/v1/Books,GET,https://demoqa.com/BookStore/v1/Books,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/BookStore/v1/Books,
http_req_sending,1663768428,0.010600,,,,true,::List Books - https://demoqa.com/BookStore/v1/Books,GET,https://demoqa.com/BookStore/v1/Books,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/BookStore/v1/Books,
http_req_waiting,1663768428,46.278200,,,,true,::List Books - https://demoqa.com/BookStore/v1/Books,GET,https://demoqa.com/BookStore/v1/Books,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/BookStore/v1/Books,
http_req_receiving,1663768428,0.085900,,,,true,::List Books - https://demoqa.com/BookStore/v1/Books,GET,https://demoqa.com/BookStore/v1/Books,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/BookStore/v1/Books,
http_req_failed,1663768428,0.000000,,,,true,::List Books - https://demoqa.com/BookStore/v1/Books,GET,https://demoqa.com/BookStore/v1/Books,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/BookStore/v1/Books,
group_duration,1663768428,46.580800,,,,,::List Books - https://demoqa.com/BookStore/v1/Books,,,,demoqabook,,,,,,
http_reqs,1663768428,1.000000,,,,true,::add_random_book::get_book_info,GET,https://demoqa.com/BookStore/v1/Book?ISBN=9781449365035,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/BookStore/v1/Book?ISBN=9781449365035,
http_req_duration,1663768428,42.903900,,,,true,::add_random_book::get_book_info,GET,https://demoqa.com/BookStore/v1/Book?ISBN=9781449365035,HTTP/1.1,demoqabook,,200,,tls1.3,https://demoqa.com/BookStore/v1/Book?ISBN=9781449365035,
